timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2026-02-12 11:06:00-05:00,606.739990234375,606.780029296875,605.3800048828125,605.4299926757812,560721,2026-02-12,11,6,True,606.780029296875,605.3800048828125,,,,,,,,,,False,True,False
2026-02-12 11:09:00-05:00,605.4299926757812,605.989990234375,605.0,605.4400024414062,782212,2026-02-12,11,9,True,606.780029296875,605.0,,,,,,,,,,False,True,True
2026-02-12 11:12:00-05:00,605.4500122070312,605.6199951171875,604.6799926757812,605.136474609375,553722,2026-02-12,11,12,True,606.780029296875,604.6799926757812,,,,,,,,,,False,True,True
2026-02-12 11:15:00-05:00,605.1400146484375,605.1699829101562,604.22998046875,604.239990234375,493340,2026-02-12,11,15,True,606.780029296875,604.22998046875,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:18:00-05:00,604.219970703125,604.9000244140625,603.6900024414062,603.719970703125,674125,2026-02-12,11,18,True,606.780029296875,603.6900024414062,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:21:00-05:00,603.7000122070312,604.27001953125,603.22998046875,603.260009765625,617434,2026-02-12,11,21,True,606.780029296875,603.22998046875,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:24:00-05:00,603.22998046875,604.2899780273438,603.02001953125,603.530029296875,752934,2026-02-12,11,24,True,606.780029296875,603.02001953125,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:27:00-05:00,603.510009765625,603.6099853515625,602.3099975585938,603.0900268554688,649209,2026-02-12,11,27,True,606.780029296875,602.3099975585938,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:30:00-05:00,603.0900268554688,603.1400146484375,601.7999877929688,602.0900268554688,635537,2026-02-12,11,30,True,606.780029296875,601.7999877929688,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:33:00-05:00,602.0800170898438,603.1799926757812,601.6500244140625,602.530029296875,730944,2026-02-12,11,33,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:36:00-05:00,602.530029296875,604.219970703125,602.3499755859375,604.2100219726562,11811148,2026-02-12,11,36,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:39:00-05:00,604.219970703125,604.239990234375,603.260009765625,603.9149780273438,602125,2026-02-12,11,39,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:42:00-05:00,603.9199829101562,604.1799926757812,603.5150146484375,604.0399780273438,702911,2026-02-12,11,42,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:45:00-05:00,604.030029296875,604.4299926757812,603.1099853515625,603.760009765625,627341,2026-02-12,11,45,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:48:00-05:00,603.75,603.989990234375,602.5700073242188,602.7100219726562,470640,2026-02-12,11,48,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:51:00-05:00,602.7100219726562,603.6699829101562,602.5800170898438,603.1699829101562,442463,2026-02-12,11,51,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:54:00-05:00,603.2000122070312,603.3800048828125,602.5800170898438,602.9099731445312,298857,2026-02-12,11,54,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:57:00-05:00,602.9299926757812,603.280029296875,602.7100219726562,603.0499877929688,252088,2026-02-12,11,57,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:00:00-05:00,603.0700073242188,603.5,602.530029296875,602.5900268554688,352800,2026-02-12,12,0,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 12:03:00-05:00,602.5900268554688,603.8499755859375,602.3300170898438,603.3599853515625,343480,2026-02-12,12,3,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:06:00-05:00,603.3599853515625,603.9099731445312,602.5900268554688,603.8544921875,276216,2026-02-12,12,6,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:09:00-05:00,603.8200073242188,604.02001953125,603.0700073242188,603.7559204101562,277099,2026-02-12,12,9,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:12:00-05:00,603.75,603.77001953125,602.5800170898438,602.635009765625,14408755,2026-02-12,12,12,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 12:15:00-05:00,602.6300048828125,603.3599853515625,602.5150146484375,602.6199951171875,272358,2026-02-12,12,15,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:18:00-05:00,602.5800170898438,603.219970703125,602.3400268554688,602.5399780273438,14666132,2026-02-12,12,18,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:21:00-05:00,602.5499877929688,603.2899780273438,602.3400268554688,603.2899780273438,321254,2026-02-12,12,21,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:24:00-05:00,603.260009765625,603.97998046875,603.0964965820312,603.8900146484375,340162,2026-02-12,12,24,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:27:00-05:00,603.8300170898438,604.219970703125,603.52001953125,604.1099853515625,446469,2026-02-12,12,27,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:30:00-05:00,604.10498046875,604.52001953125,602.9400024414062,603.2670288085938,427186,2026-02-12,12,30,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,True,True,False
2026-02-12 12:33:00-05:00,603.22998046875,603.9600219726562,603.0900268554688,603.9600219726562,214335,2026-02-12,12,33,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:36:00-05:00,603.97998046875,604.260009765625,603.5900268554688,604.1799926757812,192459,2026-02-12,12,36,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:39:00-05:00,604.1500244140625,604.9199829101562,603.8499755859375,603.9500122070312,306912,2026-02-12,12,39,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:42:00-05:00,603.9578857421875,604.239990234375,603.6099853515625,603.8699951171875,235436,2026-02-12,12,42,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:45:00-05:00,603.8400268554688,604.2899780273438,603.75,603.9398803710938,151775,2026-02-12,12,45,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:48:00-05:00,603.9600219726562,604.2930908203125,603.1900024414062,603.2000122070312,282450,2026-02-12,12,48,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 12:51:00-05:00,603.219970703125,604.2100219726562,603.219970703125,603.489990234375,194322,2026-02-12,12,51,True,606.780029296875,601.6500244140625,,,none,,,,0.0,0.0,,False,True,True
