timestamp,open,high,low,close,volume
2026-02-09 16:06:00+00:00,694.4099731445312,694.6199951171875,694.1799926757812,694.3800048828125,605010
2026-02-09 16:09:00+00:00,694.3699951171875,694.39501953125,694.0900268554688,694.1799926757812,314337
2026-02-09 16:12:00+00:00,694.1900024414062,694.4600219726562,694.0599975585938,694.2899780273438,395022
2026-02-09 16:15:00+00:00,694.2849731445312,694.4400024414062,694.0599975585938,694.3720092773438,433246
2026-02-09 16:18:00+00:00,694.3726196289062,694.47998046875,694.25,694.3800048828125,261355
2026-02-09 16:21:00+00:00,694.375,694.4000244140625,694.0599975585938,694.239990234375,479015
2026-02-09 16:24:00+00:00,694.239990234375,694.52001953125,694.22802734375,694.510009765625,879560
2026-02-09 16:27:00+00:00,694.5,694.6699829101562,694.3400268554688,694.6599731445312,565773
2026-02-09 16:30:00+00:00,694.6599731445312,694.760009765625,694.5900268554688,694.6400146484375,307132
2026-02-09 16:33:00+00:00,694.6400146484375,694.77001953125,694.5046997070312,694.5499877929688,365530
2026-02-09 16:36:00+00:00,694.5499877929688,694.60498046875,694.3599243164062,694.405029296875,335092
2026-02-09 16:39:00+00:00,694.405029296875,694.5700073242188,694.27001953125,694.5349731445312,252833
2026-02-09 16:42:00+00:00,694.5549926757812,694.9000244140625,694.543701171875,694.8900146484375,260152
2026-02-09 16:45:00+00:00,694.8900146484375,695.2000122070312,694.77001953125,695.1699829101562,473394
2026-02-09 16:48:00+00:00,695.1799926757812,695.3300170898438,695.0800170898438,695.2000122070312,452851
2026-02-09 16:51:00+00:00,695.2000122070312,695.3150024414062,695.0999755859375,695.3150024414062,388888
2026-02-09 16:54:00+00:00,695.3197021484375,695.52001953125,695.2650146484375,695.385009765625,498404
2026-02-09 16:57:00+00:00,695.3800048828125,695.530029296875,695.3599853515625,695.5250244140625,420533
2026-02-09 17:00:00+00:00,695.5499877929688,695.5900268554688,695.2100219726562,695.5050048828125,316488
2026-02-09 17:03:00+00:00,695.5,695.6300048828125,695.4550170898438,695.5549926757812,256458
2026-02-09 17:06:00+00:00,695.5549926757812,695.5999755859375,695.2999877929688,695.4199829101562,374357
2026-02-09 17:09:00+00:00,695.4199829101562,695.4949951171875,695.3284301757812,695.3800048828125,154896
2026-02-09 17:12:00+00:00,695.3800048828125,695.6400146484375,695.3400268554688,695.6199951171875,322727
2026-02-09 17:15:00+00:00,695.6199951171875,695.6599731445312,695.4199829101562,695.5250244140625,256028
2026-02-09 17:18:00+00:00,695.530029296875,695.5750122070312,695.4099731445312,695.52001953125,177585
2026-02-09 17:21:00+00:00,695.530029296875,695.5900268554688,695.219970703125,695.3099975585938,300109
2026-02-09 17:24:00+00:00,695.2999877929688,695.4400024414062,695.260009765625,695.3150024414062,234749
2026-02-09 17:27:00+00:00,695.3200073242188,695.3699951171875,695.1199951171875,695.239990234375,266570
2026-02-09 17:30:00+00:00,695.2449951171875,695.2999877929688,695.1199951171875,695.1649780273438,221388
2026-02-09 17:33:00+00:00,695.1699829101562,695.239990234375,694.97998046875,695.0650024414062,244746
2026-02-09 17:36:00+00:00,695.0650024414062,695.510009765625,695.0371704101562,695.375,248986
2026-02-09 17:39:00+00:00,695.3699951171875,695.3900146484375,695.0250244140625,695.0650024414062,186509
2026-02-09 17:42:00+00:00,695.0650024414062,695.1199951171875,694.8900146484375,694.9749755859375,224150
2026-02-09 17:45:00+00:00,694.97998046875,695.010009765625,694.8200073242188,694.9650268554688,223616
2026-02-09 17:48:00+00:00,694.969970703125,694.969970703125,694.72998046875,694.8900146484375,237877
2026-02-09 17:51:00+00:00,694.9000244140625,694.989990234375,694.77001953125,694.8300170898438,160502
2026-02-09 17:54:00+00:00,694.8300170898438,694.9349975585938,694.7750244140625,694.8800048828125,142163
2026-02-09 17:57:00+00:00,694.8800048828125,694.8900146484375,694.739990234375,694.7999877929688,186291
2026-02-09 18:00:00+00:00,694.7999877929688,694.7999877929688,694.375,694.4500122070312,347126
2026-02-09 18:03:00+00:00,694.4600219726562,694.9199829101562,694.3599853515625,694.9099731445312,372848
2026-02-09 18:06:00+00:00,694.9154052734375,694.9520263671875,694.5399780273438,694.7100219726562,250249
2026-02-09 18:09:00+00:00,694.7100219726562,694.9398803710938,694.5700073242188,694.8699951171875,168280
2026-02-09 18:12:00+00:00,694.860107421875,694.9299926757812,694.6500244140625,694.739990234375,118629
