timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2026-01-20 09:30:00-05:00,610.530029296875,612.27001953125,610.489990234375,611.75,2320135,2026-01-20,9,30,True,612.27001953125,610.489990234375,,,none,,,,0,0,,False,True,False
2026-01-20 09:33:00-05:00,611.739990234375,612.3099975585938,610.3300170898438,612.3099975585938,1000148,2026-01-20,9,33,True,612.3099975585938,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 09:36:00-05:00,612.2899780273438,613.2899780273438,611.3499755859375,611.7000122070312,857504,2026-01-20,9,36,True,613.2899780273438,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 09:39:00-05:00,611.7100219726562,612.7899780273438,611.385009765625,611.9500122070312,996910,2026-01-20,9,39,True,613.2899780273438,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 09:42:00-05:00,611.97998046875,612.1500244140625,610.5999755859375,612.1500244140625,741995,2026-01-20,9,42,True,613.2899780273438,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 09:45:00-05:00,612.14501953125,612.8900146484375,611.6900024414062,612.1599731445312,736072,2026-01-20,9,45,True,613.2899780273438,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 09:48:00-05:00,612.2100219726562,612.280029296875,611.1799926757812,611.719970703125,670633,2026-01-20,9,48,True,613.2899780273438,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 09:51:00-05:00,611.719970703125,613.594970703125,611.4400024414062,613.3599853515625,665550,2026-01-20,9,51,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 09:54:00-05:00,613.3699951171875,613.52001953125,612.5850219726562,612.656982421875,503588,2026-01-20,9,54,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,True,True,True
2026-01-20 09:57:00-05:00,612.6400146484375,613.030029296875,611.9000244140625,612.6798706054688,557810,2026-01-20,9,57,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 10:00:00-05:00,612.60009765625,613.510009765625,611.969970703125,612.030029296875,551992,2026-01-20,10,0,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 10:03:00-05:00,612.02001953125,612.3699951171875,611.4099731445312,611.6400146484375,541148,2026-01-20,10,3,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,False
2026-01-20 10:06:00-05:00,611.6599731445312,612.5399780273438,611.5499877929688,612.3800048828125,487496,2026-01-20,10,6,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 10:09:00-05:00,612.4000244140625,612.5,611.02001953125,611.2899780273438,616191,2026-01-20,10,9,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,False
2026-01-20 10:12:00-05:00,611.2899780273438,611.9600219726562,611.1699829101562,611.5499267578125,495015,2026-01-20,10,12,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 10:15:00-05:00,611.5599975585938,611.8847045898438,611.219970703125,611.47998046875,440401,2026-01-20,10,15,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 10:18:00-05:00,611.4500122070312,612.02001953125,611.02001953125,611.0499877929688,555719,2026-01-20,10,18,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,False
2026-01-20 10:21:00-05:00,611.0599975585938,612.719970703125,610.8900146484375,612.7100219726562,727851,2026-01-20,10,21,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,True
2026-01-20 10:24:00-05:00,612.719970703125,613.1699829101562,612.4299926757812,612.5399780273438,822183,2026-01-20,10,24,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,True,True,True
2026-01-20 10:27:00-05:00,612.52001953125,613.469970703125,612.47998046875,613.1500244140625,633394,2026-01-20,10,27,True,613.594970703125,610.3300170898438,,,none,,,,0,0,,False,True,True
