timestamp,open,high,low,close,volume
2026-01-20 14:30:00+00:00,252.509994506836,254.7899932861328,252.3600006103516,254.47999572753903,2600373
2026-01-20 14:33:00+00:00,254.38999938964844,254.7899932861328,253.8090057373047,254.3800048828125,675081
2026-01-20 14:36:00+00:00,254.3699951171875,254.38999938964844,252.5,252.759994506836,520529
2026-01-20 14:39:00+00:00,252.759994506836,253.6600036621093,252.47000122070312,253.0800018310547,388677
2026-01-20 14:42:00+00:00,253.08999633789065,253.13999938964844,252.6000061035156,253.0050048828125,331421
2026-01-20 14:45:00+00:00,253.009994506836,253.17999267578125,252.47000122070312,253.009994506836,372812
2026-01-20 14:48:00+00:00,252.9900054931641,253.13999938964844,252.1300048828125,252.2100067138672,328615
2026-01-20 14:51:00+00:00,252.2050018310547,252.8314971923828,251.8600006103516,252.6600036621093,378588
2026-01-20 14:54:00+00:00,252.6999969482422,252.7400054931641,251.9100036621093,252.3350067138672,286822
2026-01-20 14:57:00+00:00,252.32000732421875,252.67999267578125,252.0,252.6000061035156,343226
2026-01-20 15:00:00+00:00,252.57000732421875,253.0,252.3000030517578,252.5399932861328,320601
2026-01-20 15:03:00+00:00,252.52999877929688,252.6199951171875,251.5500030517578,251.57000732421875,253561
2026-01-20 15:06:00+00:00,251.5749969482422,251.759994506836,251.38999938964844,251.6000061035156,364994
2026-01-20 15:09:00+00:00,251.58999633789065,251.6600036621093,251.0200958251953,251.39010620117188,325606
2026-01-20 15:12:00+00:00,251.4100036621093,251.5,251.0500030517578,251.1999969482422,229179
2026-01-20 15:15:00+00:00,251.19500732421875,251.33999633789065,251.0200042724609,251.22999572753903,197735
2026-01-20 15:18:00+00:00,251.22999572753903,251.4900054931641,250.8800048828125,251.0800018310547,285245
2026-01-20 15:21:00+00:00,251.0749969482422,251.4636993408203,250.8500061035156,251.4499969482422,248773
2026-01-20 15:24:00+00:00,251.4499969482422,251.6699981689453,251.3950042724609,251.57000732421875,272308
2026-01-20 15:27:00+00:00,251.5644073486328,251.6699066162109,251.27999877929688,251.42010498046875,211266
