timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2026-01-26 14:24:00-05:00,693.5599975585938,693.6699829101562,693.4600219726562,693.530029296875,179266,2026-01-26,14,24,True,693.6699829101562,693.4600219726562,,,,,,,,,,False,True,False
2026-01-26 14:27:00-05:00,693.5449829101562,693.75,693.47998046875,693.6199951171875,224229,2026-01-26,14,27,True,693.75,693.4600219726562,,,,,,,,,,False,True,True
2026-01-26 14:30:00-05:00,693.6300048828125,693.9149780273438,693.6099853515625,693.8699951171875,262898,2026-01-26,14,30,True,693.9149780273438,693.4600219726562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 14:33:00-05:00,693.8699951171875,693.9249877929688,693.6599731445312,693.6849975585938,206282,2026-01-26,14,33,True,693.9249877929688,693.4600219726562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 14:36:00-05:00,693.6849975585938,693.8350219726562,693.5700073242188,693.6298828125,282013,2026-01-26,14,36,True,693.9249877929688,693.4600219726562,,,none,,,,0.0,0.0,,False,True,False
2026-01-26 14:39:00-05:00,693.6300048828125,693.8300170898438,693.6199951171875,693.75,165434,2026-01-26,14,39,True,693.9249877929688,693.4600219726562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 14:42:00-05:00,693.75,693.969970703125,693.6900024414062,693.8599853515625,235043,2026-01-26,14,42,True,693.969970703125,693.4600219726562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 14:45:00-05:00,693.8546142578125,694.0,693.7999877929688,693.8599853515625,312863,2026-01-26,14,45,True,694.0,693.4600219726562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 14:48:00-05:00,693.8599853515625,693.9000244140625,693.6699829101562,693.7150268554688,302446,2026-01-26,14,48,True,694.0,693.4600219726562,,,none,,,,0.0,0.0,,False,True,False
2026-01-26 14:51:00-05:00,693.719970703125,693.840087890625,693.6849975585938,693.7650146484375,226259,2026-01-26,14,51,True,694.0,693.4600219726562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 14:54:00-05:00,693.760009765625,693.8189697265625,693.6099243164062,693.6400146484375,230838,2026-01-26,14,54,True,694.0,693.4600219726562,,,none,,,,0.0,0.0,,False,True,False
2026-01-26 14:57:00-05:00,693.6400146484375,693.8350219726562,693.5700073242188,693.5700073242188,322417,2026-01-26,14,57,True,694.0,693.4600219726562,,,none,,,,0.0,0.0,,False,True,False
2026-01-26 15:00:00-05:00,693.5700073242188,693.6599731445312,693.4199829101562,693.5499877929688,378059,2026-01-26,15,0,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,False
2026-01-26 15:03:00-05:00,693.5599975585938,693.6699829101562,693.530029296875,693.6199951171875,310376,2026-01-26,15,3,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:06:00-05:00,693.6199951171875,693.75,693.5499877929688,693.6649780273438,429149,2026-01-26,15,6,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:09:00-05:00,693.6600952148438,693.7484741210938,693.6199951171875,693.6900024414062,248355,2026-01-26,15,9,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:12:00-05:00,693.6900024414062,693.739990234375,693.5499877929688,693.6066284179688,341703,2026-01-26,15,12,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,False
2026-01-26 15:15:00-05:00,693.60498046875,693.6799926757812,693.489990234375,693.5750122070312,313290,2026-01-26,15,15,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:18:00-05:00,693.5700073242188,693.5900268554688,693.4400024414062,693.5050048828125,444740,2026-01-26,15,18,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:21:00-05:00,693.5,693.6799926757812,693.469970703125,693.5599975585938,677728,2026-01-26,15,21,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:24:00-05:00,693.5599975585938,693.739990234375,693.5399780273438,693.6500244140625,441774,2026-01-26,15,24,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:27:00-05:00,693.6500244140625,693.6589965820312,693.5150146484375,693.5999755859375,272054,2026-01-26,15,27,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:30:00-05:00,693.5999755859375,693.7899780273438,693.5399780273438,693.780029296875,343328,2026-01-26,15,30,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:33:00-05:00,693.7750244140625,693.8200073242188,693.6900024414062,693.7249755859375,407973,2026-01-26,15,33,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,True,True,True
2026-01-26 15:36:00-05:00,693.719970703125,693.8099975585938,693.6599731445312,693.6950073242188,498556,2026-01-26,15,36,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:39:00-05:00,693.6900024414062,693.8699951171875,693.6699829101562,693.6799926757812,605396,2026-01-26,15,39,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,True
2026-01-26 15:42:00-05:00,693.6799926757812,693.719970703125,693.47998046875,693.5120239257812,611199,2026-01-26,15,42,True,694.0,693.4199829101562,,,none,,,,0.0,0.0,,False,True,False
