timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2026-02-05 09:30:00-05:00,258.5,259.8399963378906,258.489990234375,259.6400146484375,1720545,2026-02-05,9,30,True,259.8399963378906,258.489990234375,,,none,,,,0,0,,False,True,False
2026-02-05 09:33:00-05:00,259.6000061035156,260.0,258.82000732421875,259.2699890136719,898981,2026-02-05,9,33,True,260.0,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 09:36:00-05:00,259.2699890136719,260.1600036621094,258.8900146484375,258.8900146484375,675861,2026-02-05,9,36,True,260.1600036621094,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 09:39:00-05:00,258.8999938964844,260.3299865722656,258.82000732421875,259.94000244140625,491358,2026-02-05,9,39,True,260.3299865722656,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 09:42:00-05:00,259.94000244140625,260.32000732421875,259.5450134277344,260.1499938964844,554508,2026-02-05,9,42,True,260.3299865722656,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 09:45:00-05:00,260.19000244140625,261.2200012207031,260.1300048828125,260.9700012207031,676455,2026-02-05,9,45,True,261.2200012207031,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 09:48:00-05:00,261.010009765625,261.2900085449219,260.79998779296875,260.8900146484375,410510,2026-02-05,9,48,True,261.2900085449219,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 09:51:00-05:00,260.8900146484375,261.6199951171875,260.75,260.8500061035156,457528,2026-02-05,9,51,True,261.6199951171875,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 09:54:00-05:00,260.8299865722656,261.3599853515625,260.67999267578125,260.9800109863281,414417,2026-02-05,9,54,True,261.6199951171875,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 09:57:00-05:00,260.989990234375,261.2200012207031,260.42999267578125,260.92999267578125,554990,2026-02-05,9,57,True,261.6199951171875,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 10:00:00-05:00,260.94000244140625,261.510009765625,260.3500061035156,260.3500061035156,441199,2026-02-05,10,0,True,261.6199951171875,258.489990234375,,,none,,,,0,0,,False,True,False
2026-02-05 10:03:00-05:00,260.30499267578125,260.4599914550781,259.67999267578125,259.8299865722656,391472,2026-02-05,10,3,True,261.6199951171875,258.489990234375,,,none,,,,0,0,,False,True,False
2026-02-05 10:06:00-05:00,259.81500244140625,260.0299987792969,259.42999267578125,259.42999267578125,256759,2026-02-05,10,6,True,261.6199951171875,258.489990234375,,,none,,,,0,0,,False,True,False
2026-02-05 10:09:00-05:00,259.4549865722656,259.7200012207031,259.239990234375,259.4800109863281,461071,2026-02-05,10,9,True,261.6199951171875,258.489990234375,,,none,,,,0,0,,False,True,True
2026-02-05 10:12:00-05:00,259.4599914550781,259.70001220703125,258.3599853515625,258.3691101074219,379378,2026-02-05,10,12,True,261.6199951171875,258.3599853515625,,,none,,,,0,0,,False,True,False
2026-02-05 10:15:00-05:00,258.3699951171875,258.42999267578125,257.989990234375,258.17498779296875,679336,2026-02-05,10,15,True,261.6199951171875,257.989990234375,,,none,,,,0,0,,False,True,False
2026-02-05 10:18:00-05:00,258.1650085449219,259.1600036621094,258.1449890136719,258.85321044921875,592711,2026-02-05,10,18,True,261.6199951171875,257.989990234375,,,none,,,,0,0,,False,True,True
2026-02-05 10:21:00-05:00,258.8500061035156,259.1050109863281,258.25,258.4200134277344,278757,2026-02-05,10,21,True,261.6199951171875,257.989990234375,,,none,,,,0,0,,False,True,True
2026-02-05 10:24:00-05:00,258.4200134277344,259.0299987792969,258.1600036621094,258.29998779296875,262470,2026-02-05,10,24,True,261.6199951171875,257.989990234375,,,none,,,,0,0,,False,True,True
2026-02-05 10:27:00-05:00,258.2900085449219,258.8179931640625,257.5199890136719,257.54998779296875,279037,2026-02-05,10,27,True,261.6199951171875,257.5199890136719,,,none,,,,0,0,,False,True,False
2026-02-05 10:30:00-05:00,257.57000732421875,257.95001220703125,257.4549865722656,257.5799865722656,528351,2026-02-05,10,30,True,261.6199951171875,257.4549865722656,,,none,,,,0,0,,False,True,True
2026-02-05 10:33:00-05:00,257.5899963378906,257.7300109863281,257.0599975585937,257.34051513671875,409059,2026-02-05,10,33,True,261.6199951171875,257.0599975585937,,,none,,,,0,0,,False,True,False
2026-02-05 10:36:00-05:00,257.3299865722656,257.4100036621094,256.8399963378906,257.17999267578125,408551,2026-02-05,10,36,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,True
2026-02-05 10:39:00-05:00,257.19000244140625,258.1300048828125,257.07000732421875,258.0199890136719,819378,2026-02-05,10,39,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,True
2026-02-05 10:42:00-05:00,258.0199890136719,258.46990966796875,257.6600036621094,258.2300109863281,409011,2026-02-05,10,42,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,True
2026-02-05 10:45:00-05:00,258.2099914550781,258.45001220703125,257.7699890136719,257.7699890136719,338413,2026-02-05,10,45,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,True
2026-02-05 10:48:00-05:00,257.760009765625,257.7699890136719,257.3800048828125,257.4554138183594,183411,2026-02-05,10,48,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,False
2026-02-05 10:51:00-05:00,257.4700012207031,258.239990234375,257.3900146484375,258.1400146484375,333792,2026-02-05,10,51,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,True
2026-02-05 10:54:00-05:00,258.0899963378906,258.20001220703125,257.6499938964844,257.8099975585937,348206,2026-02-05,10,54,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,True
2026-02-05 10:57:00-05:00,257.79998779296875,258.114990234375,257.57000732421875,257.6499938964844,158166,2026-02-05,10,57,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,False
2026-02-05 11:00:00-05:00,257.6099853515625,258.3099975585937,257.6099853515625,258.1400146484375,264396,2026-02-05,11,0,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,True
2026-02-05 11:03:00-05:00,258.1300048828125,258.3399963378906,257.9100036621094,257.95001220703125,214373,2026-02-05,11,3,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,True
2026-02-05 11:06:00-05:00,257.95001220703125,258.0599975585937,257.5799865722656,257.6099853515625,2553488,2026-02-05,11,6,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,False
2026-02-05 11:09:00-05:00,257.57000732421875,257.7099914550781,257.1700134277344,257.2149963378906,148681,2026-02-05,11,9,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,False
2026-02-05 11:12:00-05:00,257.19000244140625,257.8299865722656,257.0299987792969,257.07000732421875,165147,2026-02-05,11,12,True,261.6199951171875,256.8399963378906,,,none,,,,0,0,,False,True,False
2026-02-05 11:15:00-05:00,257.04998779296875,257.42999267578125,256.6600036621094,257.3800048828125,212892,2026-02-05,11,15,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:18:00-05:00,257.3500061035156,257.8900146484375,257.25,257.6600036621094,336725,2026-02-05,11,18,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:21:00-05:00,257.6700134277344,258.20001220703125,257.6600036621094,258.0799865722656,265757,2026-02-05,11,21,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:24:00-05:00,258.1000061035156,258.5599975585937,258.0400085449219,258.5599975585937,280663,2026-02-05,11,24,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:27:00-05:00,258.55499267578125,258.760009765625,258.2550048828125,258.4800109863281,309367,2026-02-05,11,27,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,True,True,True
2026-02-05 11:30:00-05:00,258.510009765625,258.95001220703125,258.510009765625,258.6199951171875,242130,2026-02-05,11,30,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:33:00-05:00,258.6400146484375,258.7200012207031,258.3099975585937,258.7099914550781,214391,2026-02-05,11,33,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:36:00-05:00,258.6600036621094,258.86981201171875,258.3999938964844,258.6000061035156,284082,2026-02-05,11,36,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:39:00-05:00,258.5830078125,258.9200134277344,258.5199890136719,258.70001220703125,235495,2026-02-05,11,39,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:42:00-05:00,258.7149963378906,258.9700012207031,258.4700012207031,258.760009765625,173457,2026-02-05,11,42,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:45:00-05:00,258.7900085449219,258.9700012207031,258.42999267578125,258.4800109863281,236649,2026-02-05,11,45,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:48:00-05:00,258.5,258.5,258.2149963378906,258.3299865722656,191058,2026-02-05,11,48,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,False
2026-02-05 11:51:00-05:00,258.32000732421875,259.1499938964844,258.2900085449219,258.8999938964844,297164,2026-02-05,11,51,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:54:00-05:00,258.8900146484375,259.19000244140625,258.8699951171875,259.07000732421875,205671,2026-02-05,11,54,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 11:57:00-05:00,259.0899963378906,259.32000732421875,258.7799987792969,258.9700012207031,245699,2026-02-05,11,57,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 12:00:00-05:00,258.9800109863281,259.2300109863281,258.80499267578125,258.9200134277344,204317,2026-02-05,12,0,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 12:03:00-05:00,258.95001220703125,258.989990234375,258.5,258.54998779296875,119344,2026-02-05,12,3,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,False
2026-02-05 12:06:00-05:00,258.510009765625,258.8800048828125,258.2900085449219,258.6099853515625,263526,2026-02-05,12,6,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 12:09:00-05:00,258.6000061035156,258.7699890136719,258.3699951171875,258.4800109863281,174794,2026-02-05,12,9,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
2026-02-05 12:12:00-05:00,258.4800109863281,258.5400085449219,258.1050109863281,258.1300048828125,167727,2026-02-05,12,12,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,False
2026-02-05 12:15:00-05:00,258.135009765625,258.4800109863281,258.1199951171875,258.25,151257,2026-02-05,12,15,True,261.6199951171875,256.6600036621094,,,none,,,,0,0,,False,True,True
