timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2026-02-10 12:45:00-05:00,695.39501953125,695.6699829101562,695.3800048828125,695.6699829101562,172818,2026-02-10,12,45,True,695.6699829101562,695.3800048828125,,,none,,,,0,0,,False,True,False
2026-02-10 12:48:00-05:00,695.6799926757812,695.780029296875,695.5750122070312,695.7100219726562,157675,2026-02-10,12,48,True,695.780029296875,695.3800048828125,,,none,,,,0,0,,False,True,True
2026-02-10 12:51:00-05:00,695.719970703125,695.7999877929688,695.3900146484375,695.72998046875,218535,2026-02-10,12,51,True,695.7999877929688,695.3800048828125,,,none,,,,0,0,,False,True,True
2026-02-10 12:54:00-05:00,695.72998046875,695.7449951171875,695.4500122070312,695.5499877929688,138501,2026-02-10,12,54,True,695.7999877929688,695.3800048828125,,,none,,,,0,0,,False,True,True
2026-02-10 12:57:00-05:00,695.5599975585938,695.5900268554688,695.4000244140625,695.4600219726562,146922,2026-02-10,12,57,True,695.7999877929688,695.3800048828125,,,none,,,,0,0,,False,True,True
2026-02-10 13:00:00-05:00,695.4550170898438,695.47998046875,695.2100830078125,695.22998046875,177643,2026-02-10,13,0,True,695.7999877929688,695.2100830078125,,,none,,,,0,0,,False,True,False
2026-02-10 13:03:00-05:00,695.2100219726562,695.4000244140625,695.0700073242188,695.3101196289062,147303,2026-02-10,13,3,True,695.7999877929688,695.0700073242188,,,none,,,,0,0,,False,True,True
2026-02-10 13:06:00-05:00,695.3198852539062,695.3300170898438,694.9600219726562,694.9998779296875,138806,2026-02-10,13,6,True,695.7999877929688,694.9600219726562,,,none,,,,0,0,,False,True,False
2026-02-10 13:09:00-05:00,695.010009765625,695.0150146484375,694.7681274414062,694.8400268554688,270052,2026-02-10,13,9,True,695.7999877929688,694.7681274414062,,,none,,,,0,0,,False,True,False
2026-02-10 13:12:00-05:00,694.8300170898438,694.9400024414062,694.5999755859375,694.7999877929688,247772,2026-02-10,13,12,True,695.7999877929688,694.5999755859375,,,none,,,,0,0,,False,True,True
2026-02-10 13:15:00-05:00,694.8099975585938,694.8900146484375,694.3900146484375,694.510009765625,200061,2026-02-10,13,15,True,695.7999877929688,694.3900146484375,,,none,,,,0,0,,False,True,False
2026-02-10 13:18:00-05:00,694.5,694.5399780273438,693.969970703125,694.114990234375,400954,2026-02-10,13,18,True,695.7999877929688,693.969970703125,,,none,,,,0,0,,False,True,False
2026-02-10 13:21:00-05:00,694.1099853515625,694.1599731445312,693.6699829101562,693.7249755859375,620661,2026-02-10,13,21,True,695.7999877929688,693.6699829101562,,,none,,,,0,0,,False,True,False
2026-02-10 13:24:00-05:00,693.7349853515625,694.4199829101562,693.7249755859375,694.1500244140625,455933,2026-02-10,13,24,True,695.7999877929688,693.6699829101562,,,none,,,,0,0,,False,True,True
2026-02-10 13:27:00-05:00,694.1649780273438,694.1749877929688,693.52001953125,693.5974731445312,374281,2026-02-10,13,27,True,695.7999877929688,693.52001953125,,,none,,,,0,0,,False,True,False
2026-02-10 13:30:00-05:00,693.625,693.8200073242188,693.3699951171875,693.4149780273438,651622,2026-02-10,13,30,True,695.7999877929688,693.3699951171875,,,none,,,,0,0,,False,True,False
2026-02-10 13:33:00-05:00,693.4199829101562,693.6699829101562,693.260009765625,693.280029296875,330830,2026-02-10,13,33,True,695.7999877929688,693.260009765625,,,none,,,,0,0,,False,True,False
2026-02-10 13:36:00-05:00,693.2899780273438,693.6400146484375,693.0,693.3699951171875,762479,2026-02-10,13,36,True,695.7999877929688,693.0,,,none,,,,0,0,,False,True,True
2026-02-10 13:39:00-05:00,693.3599853515625,693.8599853515625,693.1699829101562,693.7020263671875,486883,2026-02-10,13,39,True,695.7999877929688,693.0,,,none,,,,0,0,,False,True,True
2026-02-10 13:42:00-05:00,693.7000122070312,693.8200073242188,693.5499877929688,693.6599731445312,259991,2026-02-10,13,42,True,695.7999877929688,693.0,,,none,,,,0,0,,False,True,True
2026-02-10 13:45:00-05:00,693.6599731445312,693.72998046875,693.3499755859375,693.3800048828125,198111,2026-02-10,13,45,True,695.7999877929688,693.0,,,none,,,,0,0,,False,True,False
2026-02-10 13:48:00-05:00,693.3800048828125,693.4600219726562,693.0599975585938,693.2100219726562,410524,2026-02-10,13,48,True,695.7999877929688,693.0,,,none,,,,0,0,,False,True,False
2026-02-10 13:51:00-05:00,693.2000122070312,693.3200073242188,692.969970703125,692.97998046875,280871,2026-02-10,13,51,True,695.7999877929688,692.969970703125,,,none,,,,0,0,,False,True,False
2026-02-10 13:54:00-05:00,692.97998046875,693.1900024414062,692.8499755859375,692.907470703125,346368,2026-02-10,13,54,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,False
2026-02-10 13:57:00-05:00,692.9099731445312,693.6400146484375,692.8499755859375,693.3800048828125,431958,2026-02-10,13,57,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:00:00-05:00,693.3699951171875,693.8200073242188,693.3400268554688,693.4199829101562,429269,2026-02-10,14,0,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:03:00-05:00,693.4099731445312,693.8800048828125,693.4000244140625,693.7000122070312,368387,2026-02-10,14,3,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:06:00-05:00,693.7100219726562,693.7899780273438,693.3699951171875,693.3800048828125,289294,2026-02-10,14,6,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,False
2026-02-10 14:09:00-05:00,693.3900146484375,693.72998046875,693.239990234375,693.4400024414062,427449,2026-02-10,14,9,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:12:00-05:00,693.4400024414062,693.6699829101562,693.3400268554688,693.4500122070312,386551,2026-02-10,14,12,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:15:00-05:00,693.4600219726562,693.77001953125,693.385009765625,693.385009765625,213957,2026-02-10,14,15,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:18:00-05:00,693.3800048828125,693.5250244140625,693.1300048828125,693.4199829101562,228313,2026-02-10,14,18,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:21:00-05:00,693.4249877929688,693.760009765625,693.2100219726562,693.719970703125,205764,2026-02-10,14,21,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:24:00-05:00,693.7050170898438,693.8200073242188,693.6099853515625,693.781005859375,379045,2026-02-10,14,24,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:27:00-05:00,693.780029296875,693.8200073242188,693.52001953125,693.6300048828125,168921,2026-02-10,14,27,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:30:00-05:00,693.635009765625,694.0700073242188,693.6199951171875,693.969970703125,283215,2026-02-10,14,30,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:33:00-05:00,693.97998046875,694.1300048828125,693.927978515625,693.97998046875,251844,2026-02-10,14,33,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,True,True,True
2026-02-10 14:36:00-05:00,693.9705200195312,693.9849853515625,693.6649780273438,693.8499755859375,287041,2026-02-10,14,36,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,False
2026-02-10 14:39:00-05:00,693.8499755859375,693.97998046875,693.72998046875,693.8900146484375,256957,2026-02-10,14,39,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:42:00-05:00,693.8900146484375,693.97998046875,693.72998046875,693.7449951171875,200257,2026-02-10,14,42,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,True
2026-02-10 14:45:00-05:00,693.75,693.780029296875,693.3599853515625,693.6799926757812,238661,2026-02-10,14,45,True,695.7999877929688,692.8499755859375,,,none,,,,0,0,,False,True,False
