timestamp,open,high,low,close,volume
2026-01-20 14:30:00+00:00,610.530029296875,612.27001953125,610.489990234375,611.75,2320135
2026-01-20 14:33:00+00:00,611.739990234375,612.3099975585938,610.3300170898438,612.3099975585938,1000148
2026-01-20 14:36:00+00:00,612.2899780273438,613.2899780273438,611.3499755859375,611.7000122070312,857504
2026-01-20 14:39:00+00:00,611.7100219726562,612.7899780273438,611.385009765625,611.9500122070312,996910
2026-01-20 14:42:00+00:00,611.97998046875,612.1500244140625,610.5999755859375,612.1500244140625,741995
2026-01-20 14:45:00+00:00,612.14501953125,612.8900146484375,611.6900024414062,612.1599731445312,736072
2026-01-20 14:48:00+00:00,612.2100219726562,612.280029296875,611.1799926757812,611.719970703125,670633
2026-01-20 14:51:00+00:00,611.719970703125,613.594970703125,611.4400024414062,613.3599853515625,665550
2026-01-20 14:54:00+00:00,613.3699951171875,613.52001953125,612.5850219726562,612.656982421875,503588
2026-01-20 14:57:00+00:00,612.6400146484375,613.030029296875,611.9000244140625,612.6798706054688,557810
2026-01-20 15:00:00+00:00,612.60009765625,613.510009765625,611.969970703125,612.030029296875,551992
2026-01-20 15:03:00+00:00,612.02001953125,612.3699951171875,611.4099731445312,611.6400146484375,541148
2026-01-20 15:06:00+00:00,611.6599731445312,612.5399780273438,611.5499877929688,612.3800048828125,487496
2026-01-20 15:09:00+00:00,612.4000244140625,612.5,611.02001953125,611.2899780273438,616191
2026-01-20 15:12:00+00:00,611.2899780273438,611.9600219726562,611.1699829101562,611.5499267578125,495015
2026-01-20 15:15:00+00:00,611.5599975585938,611.8847045898438,611.219970703125,611.47998046875,440401
2026-01-20 15:18:00+00:00,611.4500122070312,612.02001953125,611.02001953125,611.0499877929688,555719
2026-01-20 15:21:00+00:00,611.0599975585938,612.719970703125,610.8900146484375,612.7100219726562,727851
2026-01-20 15:24:00+00:00,612.719970703125,613.1699829101562,612.4299926757812,612.5399780273438,822183
2026-01-20 15:27:00+00:00,612.52001953125,613.469970703125,612.47998046875,613.1500244140625,633394
2026-01-20 15:30:00+00:00,613.1400146484375,613.510009765625,612.97998046875,613.39501953125,469756
2026-01-20 15:33:00+00:00,613.4099731445312,614.02001953125,613.280029296875,613.7097778320312,490576
2026-01-20 15:36:00+00:00,613.7100219726562,614.2000122070312,613.5599975585938,614.0700073242188,9625961
2026-01-20 15:39:00+00:00,614.0599975585938,614.1699829101562,613.3800048828125,613.8486938476562,378437
2026-01-20 15:42:00+00:00,613.8499755859375,614.780029296875,613.719970703125,614.280029296875,387934
2026-01-20 15:45:00+00:00,614.280029296875,614.3400268554688,613.8499755859375,613.9600219726562,571394
2026-01-20 15:48:00+00:00,613.97998046875,614.0900268554688,613.1400146484375,613.25,416353
2026-01-20 15:51:00+00:00,613.25,613.3099975585938,612.4400024414062,612.6099853515625,541666
2026-01-20 15:54:00+00:00,612.6099853515625,613.2100219726562,612.5399780273438,612.7999877929688,395330
2026-01-20 15:57:00+00:00,612.7899780273438,612.7899780273438,612.3099975585938,612.5700073242188,10881868
2026-01-20 16:00:00+00:00,612.5800170898438,613.9199829101562,612.52001953125,613.7899780273438,351688
2026-01-20 16:03:00+00:00,613.7999877929688,614.5150146484375,613.5499877929688,613.8099975585938,432632
2026-01-20 16:06:00+00:00,613.8099975585938,614.0,613.4500122070312,613.8699951171875,431423
2026-01-20 16:09:00+00:00,613.8800048828125,614.27001953125,613.8300170898438,614.1900024414062,316276
2026-01-20 16:12:00+00:00,614.1799926757812,615.0399780273438,614.1599731445312,614.5599975585938,365094
2026-01-20 16:15:00+00:00,614.5499877929688,614.7949829101562,613.9199829101562,614.0999755859375,530495
2026-01-20 16:18:00+00:00,614.1199951171875,614.3699951171875,613.8800048828125,613.9299926757812,268029
2026-01-20 16:21:00+00:00,613.9000244140625,614.3400268554688,613.8200073242188,614.1199951171875,216158
2026-01-20 16:24:00+00:00,614.1199951171875,614.4199829101562,613.2750244140625,613.2999877929688,275640
2026-01-20 16:27:00+00:00,613.2899780273438,613.760009765625,612.77001953125,613.510009765625,372594
2026-01-20 16:30:00+00:00,613.5700073242188,614.530029296875,613.530029296875,613.8800048828125,351737
2026-01-20 16:33:00+00:00,613.8800048828125,614.5,613.6799926757812,614.3200073242188,208291
2026-01-20 16:36:00+00:00,614.3099975585938,614.760009765625,614.1300048828125,614.3699951171875,220275
2026-01-20 16:39:00+00:00,614.4000244140625,614.97998046875,614.3400268554688,614.9500732421875,197162
2026-01-20 16:42:00+00:00,614.9400024414062,615.0499877929688,613.5399780273438,613.5598754882812,316708
2026-01-20 16:45:00+00:00,613.5599975585938,613.5900268554688,613.02001953125,613.0700073242188,318481
2026-01-20 16:48:00+00:00,613.0599975585938,613.52001953125,613.0,613.139892578125,298627
2026-01-20 16:51:00+00:00,613.1199951171875,614.2899780273438,613.0900268554688,613.2999877929688,501695
2026-01-20 16:54:00+00:00,613.2999877929688,613.3599853515625,612.8400268554688,613.0549926757812,280130
2026-01-20 16:57:00+00:00,613.0499877929688,614.4600219726562,612.8499755859375,614.4000244140625,497185
2026-01-20 17:00:00+00:00,614.4099731445312,614.6699829101562,613.9100952148438,614.2999877929688,13730235
2026-01-20 17:03:00+00:00,614.2999877929688,614.5,613.969970703125,614.1900024414062,309832
2026-01-20 17:06:00+00:00,614.1900024414062,614.4199829101562,613.9099731445312,614.3400268554688,13904096
2026-01-20 17:09:00+00:00,614.2899780273438,614.4099731445312,613.3900146484375,613.4299926757812,230916
2026-01-20 17:12:00+00:00,613.4400024414062,613.6400146484375,613.02001953125,613.52001953125,256202
2026-01-20 17:15:00+00:00,613.5,613.8200073242188,613.3200073242188,613.6400146484375,242342
2026-01-20 17:18:00+00:00,613.6199951171875,613.6500244140625,612.969970703125,613.02001953125,200149
2026-01-20 17:21:00+00:00,613.02001953125,613.25,612.8599853515625,612.9400024414062,236845
2026-01-20 17:24:00+00:00,612.9400024414062,613.1300048828125,612.72998046875,612.7899780273438,209853
2026-01-20 17:27:00+00:00,612.77001953125,613.1300048828125,612.75,612.9099731445312,240175
2026-01-20 17:30:00+00:00,612.9000244140625,612.9500122070312,612.3499755859375,612.5800170898438,329626
2026-01-20 17:33:00+00:00,612.5800170898438,612.5800170898438,612.0599975585938,612.1900024414062,234904
2026-01-20 17:36:00+00:00,612.2000122070312,612.22998046875,611.8499755859375,612.0999755859375,235242
2026-01-20 17:39:00+00:00,612.0800170898438,612.5700073242188,611.8200073242188,612.219970703125,357174
2026-01-20 17:42:00+00:00,612.219970703125,612.8099975585938,612.1599731445312,612.239990234375,321291
2026-01-20 17:45:00+00:00,612.239990234375,612.27001953125,611.2999877929688,611.3200073242188,358436
2026-01-20 17:48:00+00:00,611.2899780273438,611.6099853515625,611.10302734375,611.2550048828125,422096
2026-01-20 17:51:00+00:00,611.25,611.3699951171875,611.0701904296875,611.1400146484375,224856
2026-01-20 17:54:00+00:00,611.1500244140625,611.75,610.9000244140625,611.5700073242188,601329
2026-01-20 17:57:00+00:00,611.5399780273438,611.989990234375,611.3699951171875,611.7999877929688,210935
2026-01-20 18:00:00+00:00,611.780029296875,611.9099731445312,611.5999755859375,611.639892578125,191730
2026-01-20 18:03:00+00:00,611.6400146484375,612.2100219726562,611.6400146484375,611.8400268554688,190710
2026-01-20 18:06:00+00:00,611.8200073242188,611.9199829101562,611.530029296875,611.5700073242188,296060
2026-01-20 18:09:00+00:00,611.5599975585938,611.75,611.3619995117188,611.4000244140625,15915520
2026-01-20 18:12:00+00:00,611.4000854492188,611.9299926757812,611.3200073242188,611.47998046875,86546
2026-01-20 18:15:00+00:00,611.4901123046875,611.6300048828125,611.3699951171875,611.4199829101562,104802
2026-01-20 18:18:00+00:00,611.4099731445312,611.6300048828125,611.22998046875,611.25,94074
2026-01-20 18:21:00+00:00,611.2496948242188,611.4000244140625,610.9500122070312,611.0650024414062,200064
2026-01-20 18:24:00+00:00,611.0700073242188,611.0800170898438,610.7650146484375,610.8699951171875,125213
2026-01-20 18:27:00+00:00,610.8800048828125,611.010009765625,610.6400146484375,610.7999877929688,189407
