timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2026-01-20 09:30:00-05:00,261.1400146484375,261.8999938964844,261.0599975585937,261.8299865722656,2272649,2026-01-20,9,30,True,261.8999938964844,261.0599975585937,,,none,,,,0,0,,False,True,False
2026-01-20 09:33:00-05:00,261.9200134277344,262.260009765625,261.6600036621094,261.8699951171875,958753,2026-01-20,9,33,True,262.260009765625,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 09:36:00-05:00,261.8500061035156,262.6099853515625,261.7149963378906,262.4599914550781,865553,2026-01-20,9,36,True,262.6099853515625,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 09:39:00-05:00,262.4700012207031,263.32000732421875,262.4200134277344,263.239990234375,703018,2026-01-20,9,39,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 09:42:00-05:00,263.239990234375,263.2597961425781,262.4700012207031,262.5,1027643,2026-01-20,9,42,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 09:45:00-05:00,262.5,263.2980041503906,262.3399963378906,262.94000244140625,741351,2026-01-20,9,45,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 09:48:00-05:00,262.94000244140625,262.94000244140625,262.3599853515625,262.489990234375,500298,2026-01-20,9,48,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 09:51:00-05:00,262.489990234375,263.0400085449219,262.25,262.9599914550781,582489,2026-01-20,9,51,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 09:54:00-05:00,262.9599914550781,263.0799865722656,262.3800048828125,262.57000732421875,456369,2026-01-20,9,54,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 09:57:00-05:00,262.5849914550781,262.9599914550781,262.4599914550781,262.9599914550781,410062,2026-01-20,9,57,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:00:00-05:00,262.95001220703125,263.0429992675781,262.6000061035156,262.6199951171875,871238,2026-01-20,10,0,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:03:00-05:00,262.6199951171875,262.739990234375,262.2799987792969,262.44000244140625,527385,2026-01-20,10,3,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,False
2026-01-20 10:06:00-05:00,262.44000244140625,262.8299865722656,262.44000244140625,262.7300109863281,353130,2026-01-20,10,6,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:09:00-05:00,262.7200012207031,262.760009765625,261.989990234375,262.010009765625,647336,2026-01-20,10,9,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,False
2026-01-20 10:12:00-05:00,262.0,262.2699890136719,261.82000732421875,262.1400146484375,337656,2026-01-20,10,12,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:15:00-05:00,262.1400146484375,262.79998779296875,262.1400146484375,262.79998779296875,285414,2026-01-20,10,15,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:18:00-05:00,262.7799987792969,262.8299865722656,262.3099975585937,262.32000732421875,239477,2026-01-20,10,18,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:21:00-05:00,262.3299865722656,262.94000244140625,262.1849975585937,262.94000244140625,265111,2026-01-20,10,21,True,263.32000732421875,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:24:00-05:00,262.95001220703125,263.6300048828125,262.885009765625,263.5599975585937,446622,2026-01-20,10,24,True,263.6300048828125,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:27:00-05:00,263.57000732421875,263.9100036621094,263.5599975585937,263.7699890136719,346767,2026-01-20,10,27,True,263.9100036621094,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:30:00-05:00,263.7900085449219,264.0249938964844,263.69000244140625,264.010009765625,368115,2026-01-20,10,30,True,264.0249938964844,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:33:00-05:00,264.0199890136719,264.3099975585937,263.9150085449219,264.2799987792969,293596,2026-01-20,10,33,True,264.3099975585937,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:36:00-05:00,264.2900085449219,264.4599914550781,263.989990234375,264.2300109863281,398406,2026-01-20,10,36,True,264.4599914550781,261.0599975585937,,,none,,,,0,0,,True,True,True
2026-01-20 10:39:00-05:00,264.2300109863281,264.239990234375,263.8900146484375,264.04998779296875,416610,2026-01-20,10,39,True,264.4599914550781,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:42:00-05:00,264.04998779296875,264.2850036621094,263.8999938964844,264.04998779296875,264694,2026-01-20,10,42,True,264.4599914550781,261.0599975585937,,,none,,,,0,0,,False,True,True
2026-01-20 10:45:00-05:00,264.04998779296875,264.2200012207031,263.92999267578125,263.95001220703125,229230,2026-01-20,10,45,True,264.4599914550781,261.0599975585937,,,none,,,,0,0,,False,True,True
