timestamp,symbol,reason_codes,hour
2026-02-12 15:30:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 15:33:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 15:36:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 15:39:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 15:42:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 15:45:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 15:48:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 15:51:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 15:54:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 15:57:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-12 16:00:00-05:00,SPY,SYMBOL_BLOCKED,16
2026-02-13 09:30:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 09:33:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 09:36:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 09:39:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 09:42:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 09:45:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 09:48:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 09:51:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 09:54:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 09:57:00-05:00,SPY,SYMBOL_BLOCKED,9
2026-02-13 10:00:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:03:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:06:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:09:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:12:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:15:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:18:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:21:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:24:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:27:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:30:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:33:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:36:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:39:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:42:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:45:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:48:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:51:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:54:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 10:57:00-05:00,SPY,SYMBOL_BLOCKED,10
2026-02-13 11:00:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:03:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:06:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:09:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:12:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:15:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:18:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:21:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:24:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:27:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:30:00-05:00,SPY,SYMBOL_BLOCKED,11
