timestamp,symbol,reason_codes,hour
2026-02-04 11:30:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 11:33:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 11:36:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 11:39:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 11:42:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 11:45:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 11:48:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 11:51:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 11:54:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 11:57:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-04 12:00:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:03:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:06:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:09:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:12:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:15:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:18:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:21:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:24:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:27:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:30:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:33:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:36:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:39:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:42:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:45:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:48:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:51:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:54:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 12:57:00-05:00,IWM,SYMBOL_BLOCKED,12
2026-02-04 13:00:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:03:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:06:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:09:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:12:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:15:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:18:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:21:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:24:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:27:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:30:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:33:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:36:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:39:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:42:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:45:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:48:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:51:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:54:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 13:57:00-05:00,IWM,SYMBOL_BLOCKED,13
2026-02-04 14:00:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:03:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:06:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:09:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:12:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:15:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:18:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:21:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:24:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:27:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:30:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:33:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:36:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:39:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:42:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:45:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:48:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:51:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:54:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 14:57:00-05:00,IWM,SYMBOL_BLOCKED,14
2026-02-04 15:00:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:03:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:06:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:09:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:12:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:15:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:18:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:21:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:24:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:27:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:30:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:33:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:36:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:39:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:42:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:45:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:48:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:51:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:54:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 15:57:00-05:00,IWM,SYMBOL_BLOCKED,15
2026-02-04 16:00:00-05:00,IWM,SYMBOL_BLOCKED,16
2026-02-05 09:30:00-05:00,IWM,SYMBOL_BLOCKED,9
2026-02-05 09:33:00-05:00,IWM,SYMBOL_BLOCKED,9
2026-02-05 09:36:00-05:00,IWM,SYMBOL_BLOCKED,9
2026-02-05 09:39:00-05:00,IWM,SYMBOL_BLOCKED,9
2026-02-05 09:42:00-05:00,IWM,SYMBOL_BLOCKED,9
