timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2026-02-10 12:45:00-05:00,615.219970703125,615.6199951171875,615.2100219726562,615.614990234375,139410,2026-02-10,12,45,True,615.6199951171875,615.2100219726562,,,none,,,,0,0,,False,True,False
2026-02-10 12:48:00-05:00,615.6099853515625,615.7999877929688,615.510009765625,615.6749877929688,118455,2026-02-10,12,48,True,615.7999877929688,615.2100219726562,,,none,,,,0,0,,False,True,True
2026-02-10 12:51:00-05:00,615.6900024414062,615.780029296875,615.3200073242188,615.7600708007812,121132,2026-02-10,12,51,True,615.7999877929688,615.2100219726562,,,none,,,,0,0,,False,True,True
2026-02-10 12:54:00-05:00,615.760009765625,615.8300170898438,615.4400024414062,615.6199951171875,120855,2026-02-10,12,54,True,615.8300170898438,615.2100219726562,,,none,,,,0,0,,False,True,True
2026-02-10 12:57:00-05:00,615.625,615.6699829101562,615.4400024414062,615.5399780273438,93964,2026-02-10,12,57,True,615.8300170898438,615.2100219726562,,,none,,,,0,0,,False,True,True
2026-02-10 13:00:00-05:00,615.5800170898438,615.5800170898438,615.1799926757812,615.2100219726562,97686,2026-02-10,13,0,True,615.8300170898438,615.1799926757812,,,none,,,,0,0,,False,True,False
2026-02-10 13:03:00-05:00,615.2000122070312,615.3900146484375,615.030029296875,615.25,58503,2026-02-10,13,3,True,615.8300170898438,615.030029296875,,,none,,,,0,0,,False,True,True
2026-02-10 13:06:00-05:00,615.2550048828125,615.2550048828125,614.8499755859375,614.9349975585938,10159294,2026-02-10,13,6,True,615.8300170898438,614.8499755859375,,,none,,,,0,0,,False,True,False
2026-02-10 13:09:00-05:00,614.9375,614.969970703125,614.7100219726562,614.9400024414062,122482,2026-02-10,13,9,True,615.8300170898438,614.7100219726562,,,none,,,,0,0,,False,True,True
2026-02-10 13:12:00-05:00,614.9400024414062,615.010009765625,614.5872802734375,614.7999267578125,112472,2026-02-10,13,12,True,615.8300170898438,614.5872802734375,,,none,,,,0,0,,False,True,True
